,F2
9236,-30.1488296673342
9237,-151.72997022977293
9238,-129.11119395179486
9239,303.19181602655334
9240,-147.20387044880488
9241,211.83998969462576
9242,42.18528820876167
9243,-43.50436262550145
9244,-28.727040622076153
9245,21.66716360955806
9246,69.35602223785453
9247,672.0853118757057
9248,50.51424048373598
9249,169.78536469409826
9250,-243.8792742018503
9251,-172.99550244437324
9252,-155.67944216565166
9253,-148.52982918638716
9254,-44.64897660284968
9255,-18.490045832938968
9256,-183.32731245936515
9257,-19.312732743107915
9258,125.96572073934018
9259,-171.18451120610834
9260,276.6078939665994
9261,182.11545621828117
9262,-91.42680625966925
9263,88.55607977254138
9264,92.61487805511048
9265,66.18408286283626
9266,-64.6490890272689
9267,-73.80949253014951
9268,-78.2244578026696
9269,18.933274418593136
9270,94.11398867651425
9271,-39.034311447641784
9272,39.97707382980089
9273,32.15654081297199
9274,-76.65021389250411
9275,59.56990177299649
9276,128.6447928432696
9277,-86.47623273775943
9278,-50.981472020290994
9279,-60.58725507407468
9280,-4.907697361220193
9281,-3.7284711037879736
9282,-36.227833214383075
9283,-119.92679158511852
9284,86.0292167957028
9285,262.7641154588549
9286,238.01483076526057
9287,-86.80520566211192
9288,-89.13671140319819
9289,44.0746914407218
9290,117.25441840274
9291,-60.002043691588675
9292,-49.188763539016776
9293,-146.703011886533
9294,37.49065267696895
9295,-119.81036436006292
9296,-175.46513577547537
9297,6.824412347240597
9298,23.925805438613516
9299,24.174226238797793
9300,-137.02938405887326
9301,6.437821722822399
9302,28.74804101612643
9303,-127.2434253634966
9304,-32.72048336706565
9305,-25.176003896126872
9306,-303.9435952174973
9307,81.98278175319754
9308,-83.45708854895868
9309,15.186811843870817
9310,-39.47858794647636
9311,58.79503139287942
9312,48.03484553384636
9313,43.47541969264318
9314,-73.6079206452925
9315,211.47203773797207
9316,159.87185852250371
9317,114.92518183908842
9318,85.6073132882203
9319,-263.24222853992495
9320,-122.149674408597
9321,87.202395940128
9322,11.955474773622571
9323,50.839677812058845
9324,59.16133872333824
9325,-122.89908341663917
9326,75.38789725495278
9327,-51.17789197709529
9328,16.13977413843787
9329,134.6225927062405
9330,241.7361997083204
9331,145.1616087366977
9332,210.93514319681339
9333,-76.57896308140366
9334,73.29571891531417
9335,-190.43828482490477
9336,-24.037766901533352
9337,197.876650171804
9338,8.979060021894352
9339,-169.90754787326705
9340,-160.7324399788095
9341,99.06086056930901
9342,69.27753764494821
9343,152.22348520803206
9344,161.35708958547633
9345,-115.1593305178637
9346,291.0629966342167
9347,-52.47445902246609
9348,-88.15649198532815
9349,51.80479193223191
9350,205.26396121230405
9351,170.89888962413028
9352,-33.70953183033939
9353,-11.7043752339929
9354,-77.17804903683844
9355,-81.80312804356984
9356,-102.00011801200775
9357,244.35983117567463
9358,143.98704214972835
9359,-334.6601735492247
9360,-17.625562302761125
9361,50.67564432931805
9362,236.0317083710622
9363,89.66397439199389
9364,89.13257661231397
9365,-167.7794424661449
9366,-107.15342271449916
9367,62.729110945273966
9368,-67.75119042577379
9369,inf
9370,316.0160815749085
9371,12.624083016483677
9372,-57.25614011837565
9373,43.897130904561294
9374,21.5849154883813
9375,334.5078787565121
9376,332.9040241332665
9377,-78.89880732598931
9378,20.13714332609403
9379,161.3187777442798
9380,47.033073502433446
9381,-41.856984890634486
9382,6.987868837410173
9383,-119.02716924149054
9384,112.14101216352486
9385,-238.9446009455784
9386,12.8816043213124
9387,-9.23406990346967
9388,-69.5568680472155
9389,-161.17990176709986
9390,-48.92390829433627
9391,inf
9392,1066.4673583866017
9393,-137.97867514407977
9394,-121.08927388678332
9395,-217.8547274659104
9396,255.5847770080936
9397,-198.03524216405117
9398,-6.923276063016366
9399,94.16018844734373
9400,-77.0709043705584
9401,72.83402722486197
9402,-197.60798586814408
9403,-108.6657518508701
9404,-354.3529440701251
9405,275.75111548456135
9406,123.34447845154881
9407,-47.27489139867851
9408,105.67718794214824
9409,74.47569427184233
9410,98.3544775932537
9411,-112.09531504446097
9412,141.9068246231353
9413,-183.6536313318704
9414,-3.9533856901475266
9415,-68.38218297684938
9416,-59.277602481174014
9417,62.947374642121396
9418,-23.110506812129227
9419,385.8283914718737
9420,512.3664802651313
9421,100.22283932883484
9422,312.89256624572477
9423,165.11244072618237
9424,-186.90987435634958
9425,-24.9056526964599
9426,-21.631922988893745
9427,90.80291298351418
9428,75.27555267924946
9429,-58.53537115925042
9430,140.59501369899036
9431,-79.76390811912205
9432,35.555368539408015
9433,-251.08830581518924
9434,59.2272430945696
9435,46.187548650443425
9436,236.69915509270677
9437,43.11515171968965
9438,36.607893045749606
9439,287.33055297896436
9440,104.52198563030056
9441,-64.58039871859242
9442,595.7215107544104
9443,208.95013408964053
9444,188.74329243978622
9445,64.34740947340772
9446,-147.5460156477981
9447,-57.06465745155804
9448,19.695273670425898
9449,-181.59327299203133
9450,-223.7289502382849
9451,-106.2603257735229
9452,15.171114524435561
9453,-41.67785650184672
9454,-202.48445322774336
9455,23.023186120527516
9456,-171.2621530953408
9457,78.22432995543882
9458,42.13717922688448
9459,-76.65746425851711
9460,-19.58899737456657
9461,-235.2446599370967
9462,-19.7913629871562
9463,-146.9125338636789
9464,72.68783080385293
9465,-65.15816445016534
9466,-41.48460218034373
9467,-81.03275606752054
9468,-17.25002338527621
9469,-159.68807584463815
9470,151.04940580077997
9471,226.8324246224901
9472,-36.85826449365536
9473,102.77838132318502
9474,14.114061412347464
9475,-113.81624331935127
9476,-114.37029003837377
9477,-172.08880517150234
9478,107.53709505875008
9479,44.99610127069381
9480,85.64222958373422
9481,368.39685544611706
9482,-82.68942387182919
9483,196.821769882476
9484,65.1009161163208
9485,80.76600122489613
9486,62.16713828622077
9487,-84.61962812917048
9488,73.96338723484786
9489,-69.52795907455415
9490,-207.15420491961555
9491,186.41348058377855
9492,-363.50199056641463
9493,84.45269989811736
9494,-243.13028451946877
9495,144.79167348160036
9496,52.740330710079384
9497,119.92602051694567
9498,20.018023403800285
9499,-187.82197791429357
9500,96.69132926434365
9501,-15.083605955059992
9502,406.2604023479326
9503,104.98191131669067
9504,334.42709137087417
9505,-126.85206493359892
9506,-98.22526646437912
9507,-25.175193485372375
9508,122.63316719359698
9509,-20.276147218012603
9510,122.21327643305277
9511,59.73742608411521
9512,-220.32532951413788
9513,111.7917366200319
9514,165.36253418529446
9515,-54.36039028958913
9516,6.96583644876193
9517,109.3566259511098
9518,-50.212357148735784
9519,-17.28230594253481
9520,117.65428771081679
9521,1.5993667435013736
9522,-110.19389493639194
9523,-7.324632497351091
9524,-284.16139803743863
9525,-103.94314156860986
9526,104.01702976425685
9527,-193.73815896369322
9528,115.03904855175713
9529,137.80672918628622
9530,135.8984523645915
9531,-95.66680604742194
9532,79.59491753613665
9533,-17.65402198174628
9534,-59.74977489124438
9535,50.0101730669043
9536,104.8731916492086
9537,-121.2028445209024
9538,198.9255060785674
9539,474.5344191913764
9540,-181.58758487529465
9541,-400.08289642922176
9542,-65.02546788255513
9543,-59.252351820173736
9544,131.9497564713328
9545,114.17462468899467
9546,95.04298593657958
9547,6.463424633540409
9548,525.509606705731
9549,-145.4684365126748
9550,25.64173454396779
9551,-186.1455725532674
9552,45.03422154646163
9553,68.30833280065379
9554,-105.24438933980626
9555,-146.42927545793765
9556,-89.60294293597684
9557,15.371171955004531
9558,-5.032623465229352
9559,-275.2570048562858
9560,-95.0456198145061
9561,inf
9562,0.8215825464771259
9563,139.62478876729338
9564,174.80628776713527
9565,-147.58833023791297
9566,39.75582411340022
9567,18.932649559497897
9568,133.70170731195358
9569,54.92812814219971
9570,-30.795364167802983
9571,32.64757538225312
9572,-61.972716157310984
9573,-103.77637607517654
9574,-259.4256137630476
9575,102.11357419929337
9576,88.0455089508444
9577,-15.572824815158102
9578,84.00816872045435
9579,-92.21804928875363
9580,-54.47256770186894
9581,136.7899887160746
9582,147.69566178536374
9583,170.6156890415571
9584,50.50220830793752
9585,88.1429545168895
9586,3.5023600706110716
9587,-496.6703333869028
9588,-267.78996166159175
9589,-22.622875913796896
9590,123.41848107418407
9591,-86.69040596179077
9592,65.12247964480119
9593,-89.21141058107062
9594,-272.1054369328163
9595,15.178417003137273
9596,-78.89480197123456
9597,44.1071388899465
9598,-20.43157608787024
9599,166.17765289876553
9600,37.05742300090514
9601,107.61877721813791
9602,-29.193449018367385
9603,89.34885319329086
9604,8.613066410847592
9605,9.003396356603517
9606,34.812273492513135
9607,32.67535421136241
9608,-14.508365991664839
9609,69.55618259566621
9610,88.543994243871
9611,110.01201028029892
9612,113.01461909146445
9613,59.354893334493525
9614,10.810532235155437
9615,-117.75329256199419
9616,4.266361294180504
9617,-62.827529373170115
9618,66.01592323279651
9619,40.269908943222376
9620,131.7277816317717
9621,-47.95964460658732
9622,4.20641135042009
9623,-73.820069716571
9624,76.89132224525595
9625,92.446911529965
9626,103.53551447791378
9627,73.66214932818494
9628,-160.58061276077024
9629,96.18363007553364
9630,-54.43455399027486
9631,54.188175976931625
9632,-318.9782870285254
9633,27.171699597095706
9634,16.553948076851743
9635,165.38398605405516
9636,175.45243513868104
9637,-125.77490799252053
9638,-1.5229103312938541
9639,125.1878257822846
9640,496.26015401285395
9641,306.9260212696833
9642,-128.0779509269818
9643,305.3139128118029
9644,33.93779155943428
9645,87.97244065380659
9646,205.96180908450273
9647,183.29225229689803
9648,46.96050981560583
9649,60.907149129159315
9650,-188.67032391180047
9651,126.67431537952544
9652,231.0161017292823
9653,44.23845659461262
9654,46.1362528861318
9655,111.17519783314616
9656,-229.14633375087038
9657,370.5643762257104
9658,-88.9407941250708
9659,-103.50280864253733
9660,45.1905550137451
9661,168.31366444581178
9662,258.6026688513869
9663,-50.04237217700784
9664,64.92915602574402
9665,-353.8893360828584
9666,-241.945574304789
9667,-276.8428805237863
9668,241.24305314322493
9669,150.78317885294794
9670,-87.46478081446782
9671,-8.62121744466433
9672,255.64883929599867
9673,70.61906355526659
9674,-109.91451715592186
9675,-181.89222246649078
9676,195.49430552812254
9677,46.53935343831457
9678,243.19624110868367
9679,229.47948557823878
9680,346.32650710293944
9681,-347.37709221550745
9682,-62.45741161611384
9683,-395.0488257500816
9684,-175.4877189264444
9685,-72.5247379919427
9686,41.29890652705871
9687,116.22313837259946
9688,-116.23041776527117
9689,-185.50022376464636
9690,141.9090702613939
9691,274.78799292364505
9692,28.35536904701173
9693,-397.51656556309297
9694,291.01624750076843
9695,226.72741011410116
9696,-315.4808722763064
9697,175.47586327354855
9698,-16.712953185093273
9699,147.70437397427813
9700,-29.737168272968436
9701,17.22750287505171
9702,7.795438552613722
9703,5.321743716336664
9704,-220.48460573730588
9705,-360.9284752991816
9706,-98.0206679609801
9707,308.3801203399865
9708,334.0501753485646
9709,202.72536084772307
9710,-354.66895446771235
9711,-149.5221214258933
9712,256.6364340706898
9713,-237.76850187473013
9714,36.50602692127105
9715,1.8389741564143391
9716,328.7149596407304
9717,290.0067348035408
9718,239.23208839662118
9719,-165.10674417341554
9720,-78.63123199756525
9721,165.0786899123208
9722,-20.901280028654536
9723,10.529299813877858
9724,56.252140203462865
9725,-45.41305129586995
9726,47.007737181469444
9727,-262.7895864929865
9728,155.3566227921362
9729,inf
9730,-209.57551299346653
9731,-357.3677804680638
9732,-650.0562780410968
9733,-15.314619317711477
9734,203.92655117237396
9735,-167.28815182700043
9736,193.04902832939504
9737,156.87892947163303
9738,72.94316986925196
9739,-221.72747153489507
9740,207.7911267506569
9741,-209.17512422414612
9742,-417.3008697320409
9743,61.877829995406366
9744,243.47575685313632
9745,106.8696437158928
9746,-48.94212584142844
9747,260.75469073148446
9748,51.759614972032466
9749,63.46715412820288
9750,199.55600356281658
9751,-225.60129125557208
9752,37.73331693725052
9753,125.48999184108011
9754,641.5730413241147
9755,21.56633333211985
9756,-212.88870368517848
9757,498.54365122487366
9758,-105.67009034709284
9759,38.48414522650991
9760,-88.67125252520584
9761,87.64285543332224
9762,-219.04253230233246
9763,208.6580647719251
9764,543.7676817950495
9765,12.75283826776731
9766,-6.5748916410148945
9767,183.91429106918275
9768,157.6951881346156
9769,9.552894114138882
9770,33.46715877249612
9771,108.01544630038923
9772,146.17251749095013
9773,169.9211285753501
9774,-5.148548997951261
9775,-90.87653089998011
9776,365.2091814355877
9777,39.928553769824795
9778,-167.82899226240934
9779,-460.098096773224
9780,87.74174362636792
9781,33.97074776735367
9782,-486.6376112639522
9783,271.37242213867785
9784,132.91391008994657
9785,146.21505302844403
9786,-290.00903627818457
9787,-207.9044392915218
9788,193.53722977853602
9789,-42.69891420337029
9790,45.84619076413974
9791,265.62719220181543
9792,321.81711971340894
9793,171.52762407526663
9794,267.2251656599584
9795,60.716086009934195
9796,-51.166904348459475
9797,23.35130388948576
9798,-46.23046451381575
9799,87.90190961331088
9800,40.84752865047035
9801,-60.05245509706252
9802,51.73319083849756
9803,78.933129484154
9804,-168.42296248378946
9805,-154.84956249783272
9806,83.90200649987017
9807,-7.804667818669964
9808,-167.36064836984303
9809,299.0006213695099
9810,96.72406594161505
9811,-34.659315486888524
9812,-269.1364046199729
9813,-73.10089468547261
9814,247.68078110032494
9815,-159.43560900304988
9816,51.36777999238117
9817,231.10553975811905
9818,-19.01992532084833
9819,-105.56388758115328
9820,-129.13137132301893
9821,-178.1075486222794
9822,-193.76171910283753
9823,15.901258648384873
9824,-226.09648577490404
9825,-3.505238386335853
9826,-529.8102738842681
9827,-83.9471235906493
9828,153.90990007281212
9829,-256.96615783178123
9830,188.2067614613268
9831,281.91807142474795
9832,135.52651345008584
9833,197.75891895787217
9834,-0.757254816540635
9835,61.62368398064943
9836,-20.41348900162238
9837,158.8909004491794
9838,-13.802792609285985
9839,32.44828597372181
9840,160.40207170914974
9841,-21.943640041943766
9842,-279.83149582782795
9843,209.805192715398
9844,-39.33435479575085
9845,-146.32407552482232
9846,78.27199748310517
9847,-12.500398957678094
9848,-115.983413492345
9849,-348.071089474954
9850,-187.66342861966146
9851,201.27726605599238
9852,-17.276597435908524
9853,-20.214652819061154
9854,-72.9734642735616
9855,-21.1433029890756
9856,-199.51407660008914
9857,5.085901739652942
9858,-22.35011846823581
9859,-243.71102412449585
9860,-133.8883437320471
9861,230.2773522749931
9862,37.25343186166305
9863,22.050649858023917
9864,352.71091336940026
9865,-135.78897813695258
9866,99.59935771211649
9867,-214.2841491998716
9868,-14.145340953986175
9869,-26.081867034735396
9870,-336.2177679336198
9871,-235.85331853907644
9872,-232.06444817827156
9873,-378.8656222620933
9874,110.68236191290501
9875,-105.43136155510564
9876,-307.75324696282024
9877,197.3587834673083
9878,223.67916537988117
9879,85.24140604787976
9880,94.84934381686205
9881,-85.68089538626137
9882,-350.1625583365274
9883,-41.64318843867098
9884,-236.92561291565937
9885,420.9722888251968
9886,-59.982719671638215
9887,-74.50954046303545
9888,159.1165723670968
9889,-112.88791539003307
9890,277.79019410706417
9891,133.26940348927053
9892,-50.958374014671904
9893,-198.72036448143297
9894,37.1558984964894
9895,135.6050868265586
9896,-16.807208624791876
9897,36.244782922601125
9898,-450.76354315294236
9899,10.574067585263041
9900,255.08880108675038
9901,133.9041445735489
9902,145.00811077468248
9903,-98.42793801647427
9904,109.22119529281038
9905,-118.90004701827468
